cons_pct,threatF4,bldg_dens,threatF1,avg_parcsz,threatF2,pop_chg,threatF3,threat,ThreatF5,F1raw,F1rcl,F2raw,F2rcl,F3raw,F3rcl,F4raw,F4rcl,F5raw,F5rcl,F6raw,F6rcl,F7raw,F7rcl,F8raw,F8rcl,F9raw,F9rcl,F10raw,F10rcl,F11raw,F11rcl,Fwght,Fwghtrcl,threatrcl,OBJECTID,ACRES,Shapearea,Shapelen
16.64149192,6,7.77476978,7,99.77960205,10,6.52825021,6,7,6,36.32479858,7,0.16369137,2,3,3,49.46290048,6,3122.89248049,6,0.24166313,6,0.53753371,7,3.06525442,6,0,0,1.10500634,2,0,0,4.7,6,7,3250,3122.89247379,12637948.0157483,43739.9987879991
0,1,37.26950073,2,9.23680019,2,14.42370033,3,2.2,3,50.12170028,6,0.04731027,1,0,0,0,0,902.5820165,4,0.61881135,3,0.0130736,2,0.04807319,2,0,0,2.6403185,4,0,0,2.3,2,2,3251,902.58200402,3652634.39023827,20665.5796956735
28.11965533,7,7.10525989,7,25.12330055,6,4.63539981,7,7.4,10,13.25069999,10,0.15479804,2,0,0,0,0,75.00340863,1,0,10,0,0,2.02724119,5,0,0,5.83056167,7,0,0,3.45,4,8,3252,75.0034091,303529.241969,3426.2008566146
47.01311368,9,11.55290031,5,24.97800064,6,4.96678018,7,6.6,6,17.18020057,9,0.16998987,3,0,0,0,0,346.73006575,3,0.20673142,6,0.35015711,6,1.34874372,4,0,0,4.50637586,6,0,0,3.5,4,7,3253,346.73007407,1403172.4398098,7379.45043006085
0,1,10.64000034,6,18.67749977,5,5.85618019,7,5.8,10,42.6175003,6,0.10207548,1,0,0,0,0,48.74088321,1,0,10,0,0,17.29266981,9,0,0,7.27701216,7,0,0,2.95,3,6,3254,48.74088586,197248.15597896,3316.55456667131
21.93147102,7,5.72271013,9,29.00020027,7,6.93144989,6,6.4,3,25.0258007,8,0.33442443,4,6,4,0,0,682.12889064,4,0.64428879,3,0.06755321,3,1.60641194,4,0.80509299,2,1.01001439,2,0,0,3.45,4,6,3255,682.12888651,2760488.70725608,18849.3889491277
0,1,41.06669998,1,9.23680019,2,14.42370033,3,3.4,10,43.52379989,6,0.05768891,1,0,0,0,0,27.95168029,1,0,10,0.70442992,8,0,0,0,0,0,0,0,0,2.55,3,3,3256,27.9516838,113116.90357988,2154.6225911199
0,1,43.20690155,1,9.23680019,2,14.42370033,3,3.4,10,13.15410041,10,0.24251113,3,0,0,0,0,117.50253208,2,0,10,0,0,2.06048325,5,0,0,2.06048325,3,0,0,3.5,4,3,3257,117.50252741,475517.7597768,3218.22360166236
0,1,9.34782981,6,37.68450164,9,3.66033005,8,6.8,10,30.26250076,7,0.05129324,1,0,0,0,0,88.81451922,1,0,10,0,0,0.82725212,3,0,0,0.82725212,2,0,0,2.55,3,7,3258,88.81451972,359421.04724008,5127.61964348778
9.3132477,5,12.77029991,5,28.00399971,7,7.3496499,6,6.2,8,35.14759826,7,3.61142388,7,0,0,0,0,596.19696301,4,0.04615924,8,0.08123154,3,17.47506385,9,0,0,8.9962216,8,0,0,4.15,5,6,3259,596.19696844,2412733.18169529,21311.3496555222
14.21693019,6,7.5714302,7,96.6977005,10,2.18661999,9,8.4,10,8.2162199,10,0.15137481,2,1,1,0,0,24.98992364,1,0,10,0,0,39.086554,10,0,0,40.31064737,10,0,0,3.95,5,9,3260,24.98992717,101131.0518096,2819.70133683601
7.93943273,4,6.42560005,8,22.66530036,6,5.28706979,7,6.6,8,20.42149925,8,0.99221193,5,1,1,58.83521457,7,2023.82469158,5,0.04585377,8,0.32961352,6,0.47148846,3,0,0,0.82318592,2,0,0,4.95,6,7,3261,2023.82469252,8190160.71535119,24356.8130528925
28.25028815,8,9.64706039,6,18.67749977,5,5.85618019,7,7.2,10,49.15969848,6,0.06693073,1,0,0,0,0,31.95932003,1,0,10,0,0,7.19289395,7,0,0,0,0,0,0,2.5,3,7,3262,31.95931924,129335.29368903,2045.01931510144
12.40828733,5,9.53713989,6,36.88330078,9,5.37267017,7,6.6,6,14.56820011,9,0.74616989,5,3,3,0,0,356.2949407,3,0.21303698,6,0,0,1.88666726,4,0,0,3.28500875,5,0,0,3.65,4,7,3263,356.29494363,1441880.24843436,10314.2948232067
0,1,41.73329925,1,9.23680019,2,14.42370033,3,3.4,10,32.15110015,7,0.19065959,3,0,0,0,0,31.47530628,1,0,10,0.97981572,8,19.58805402,9,0,0,43.68834373,10,0,0,3.85,5,3,3264,31.47530466,127376.54834383,1808.711876488
0,1,9.62963008,6,18.67749977,5,5.85618019,7,5.8,10,9.4517498,10,0.06919194,1,0,0,0,0,49.75429442,1,0,10,0,0,36.42117772,10,0,0,32.93239345,10,0,0,3.75,4,6,3265,49.7542895,201349.2714015,3980.07463545708
0,1,52.38550186,1,9.23680019,2,14.42370033,3,2.2,4,59.48009872,5,0.00848793,1,0,0,0,0,161.93227266,2,0.53316117,4,0,0,0,0,0,0,0,0,0,0,1.55,1,2,3266,161.93226905,655319.26429926,5462.49237977022
0,1,9,6,34.75519943,9,3.63683009,8,6.8,10,29.62109947,7,0.03480695,1,0,0,0,0,21.04116471,1,0,10,0,0,6.49089543,7,0,0,6.49089543,7,0,0,3,3,7,3267,21.04116566,85150.91699393,1716.75544068373
0,1,19.12730026,3,24.97800064,6,4.96678018,7,5,8,37.6697998,7,0.05223213,1,0,0,49.04527086,6,996.48098871,4,0.05741805,8,0.05667945,3,0.22822311,2,0,0,5.50070102,7,0,0,4.05,5,5,3268,996.48099636,4032631.65043846,14780.2506071508
0,1,22.6630001,3,21.07169914,6,7.31358003,6,4.4,6,22.03709983,8,0.0858528,1,5,4,45.54072887,6,1637.89385564,5,0.23319704,6,0.01950675,2,0.28390118,2,0,0,2.15082069,4,0,0,4.35,5,4,3269,1637.8938579,6628347.79141268,24871.0303389511
0,1,19.91670036,3,24.97800064,6,4.96678018,7,5.4,10,35.11209869,7,0.09749707,1,0,0,0,0,47.23969697,1,0,10,2.12533116,9,1.54310896,4,0,0,58.03254837,10,0,0,3.45,4,5,3270,47.23970027,191173.04912284,3181.64929252526
10.73508396,5,12.12660026,5,18.67749977,5,5.85618019,7,5.6,6,32.11859893,7,0.80042648,5,0,0,40.28370342,6,1385.94258366,5,0.22959681,6,0.08242044,3,2.06046053,5,0,0,1.80569673,3,0,0,4.35,5,6,3271,1385.94258047,5608733.06778644,24937.6177583509
0,1,6.20883989,8,33.53829956,8,4.24847984,8,5.8,4,71.59339904,5,3.11980474,7,0,0,0,0,515.03732918,4,0.57496414,4,1.10395881,8,2.82911532,5,0,0,0.83877415,2,0,0,3.2,4,6,3272,515.03731805,2084290.41548472,19137.6296696805
14.94994901,6,5.83817005,9,34.18700027,8,3.92243003,8,7.8,8,23.55970001,8,0.98872342,5,1,1,0,0,479.06049679,3,0.08550068,8,0.28407685,6,3.41224127,6,2.69847989,8,3.80331088,6,0,0,4.35,5,8,3273,479.06050107,1938696.8202727,17280.2362857523
0,1,47.40000152,1,9.23680019,2,14.42370033,3,3.4,10,59.52270126,5,0.05999946,1,0,0,0,0,29.07119792,1,0,10,0,0,0,0,0,0,0,0,0,0,2,2,3,3274,29.07119729,117647.4320835,1885.62982449826
2.47752086,3,9.88016986,6,18.67749977,5,5.85618019,7,5.2,5,46.47829818,6,0.84404077,5,0,0,43.60375148,6,1461.46094843,5,0.41273767,5,0.43063757,7,2.44248743,5,0,0,1.78486602,3,0,0,4.3,5,5,3275,1461.46094978,5914346.28808089,19980.9422566102
0,1,10.96000003,5,18.67749977,5,5.85618019,7,5.6,10,11.3039999,10,0.31283722,4,0,0,0,0,51.64517103,1,0,10,0,0,11.26339575,8,0,0,41.30213836,10,0,0,3.95,5,6,3276,51.64516031,209001.3846985,4877.34530038345
26.03273481,7,10.18599987,6,18.67749977,5,5.85618019,7,6,5,36.03170013,7,0.60186859,5,1,1,33.41707295,5,1227.63744313,5,0.41414181,5,4.39385425,10,2.46239638,5,0,0,5.69794285,7,0,0,4.75,6,6,3277,1227.63744703,4968092.35925876,22170.0833967635
36.21857501,8,8.35713958,7,18.67749977,5,5.85618019,7,6.4,5,70.95770263,5,0.06056832,1,0,0,0,0,104.87436346,2,0.40398814,5,0.34260041,6,0.52233928,3,0,0,2.22132456,4,0,0,2.3,2,6,3278,104.8743657,424413.19806418,4956.79352521715
0.3941856,2,6.75843,8,33.53829956,8,4.24847984,8,7.2,10,24.50690078,8,0.4903165,4,1,1,0,0,352.57502362,3,0,10,0.03304261,2,9.78447073,8,0,0,0.81793655,2,0,0,3.75,4,7,3279,352.57501762,1426826.1817401,10978.8034154312
0,1,8.94845008,6,34.75519943,9,3.63683009,8,6.8,10,24.76160049,8,0.39852913,4,4,3,0,0,190.29703114,2,0,10,0,0,31.92141234,10,0,0,11.11929065,8,0,0,4.1,5,7,3280,190.29701763,770107.78841846,6779.02390897185
1.54547797,2,7.33695983,7,33.53829956,8,4.24847984,8,7,10,44.24499893,6,1.15247709,6,0,0,0,0,190.25829237,2,0,10,0,0,3.03755485,5,0,0,26.61106612,10,0,0,3.55,4,7,3281,190.25829605,769951.0871103,7587.87716082102
0,1,6,8,33.53829956,8,4.24847984,8,6.6,8,37.17200088,7,0.34585268,4,0,0,0,0,167.57401938,2,0.02635253,8,0,0,15.67540129,9,3,9,11.6145928,8,0,0,3.85,5,7,3282,167.57400642,678150.6567106,8913.65048343497
26.61608531,7,7.55648994,7,30.81419944,8,5.77493,7,7.2,7,1.03331005,10,1.97820049,6,29,7,63.66643935,8,4034.95550582,6,0.10276594,7,0.05392128,3,0.58566692,3,0.08803129,0,2.30835556,4,0,0,6.1,8,7,3283,4034.95549764,16328950.8854702,48378.4725757073
0,1,5,9,34.75519943,9,3.63683009,8,7.2,9,17.50180053,9,0.04225663,1,0,0,49.28394255,6,806.16906732,4,0.00928837,9,0.00852178,2,0.11457894,2,3,9,1.26044032,3,0,0,4.65,6,7,3284,806.16906325,3262463.50100152,12412.3304649577
0,1,9.7446804,6,34.75519943,9,3.63683009,8,6.8,10,31.99290084,7,0.15726205,2,0,0,0,0,95.06654038,1,0,10,0,0,4.09044021,6,0,0,4.09044021,6,0,0,3,3,7,3285,95.06653476,384722.15567288,5184.26432358118
0,1,13.93879985,4,24.97800064,6,4.96678018,7,5.6,10,14.01980018,9,0.09852453,1,0,0,0,0,200.96148867,2,0,10,0.08071198,3,0.06339523,2,0,0,1.46049873,3,0,0,3.15,4,6,3286,200.96149095,813265.55339472,4884.72954361868
29.28420458,8,4.68716001,9,38.07749938,9,7.16886997,6,7.4,5,1.04709994,10,0.57111446,5,4,3,66.86639484,8,10895.6816309,8,0.34894999,5,0.0289812,2,0.19488363,2,1.55499994,5,1.61042003,3,0,0,5.8,7,8,3287,10895.68160167,44093435.4397639,112389.07179407
41.85749423,9,9.17543983,6,40.53649902,9,3.50147008,8,8.4,10,9.75461006,10,0.72702679,5,3,3,0,0,120.02223478,2,0,10,0.47982775,7,51.8353121,10,0,0,46.05813256,10,0,0,4.95,6,9,3288,120.0222295,485714.673174,7603.14405280323
0,1,10.94740009,5,34.75519943,9,3.63683009,8,6.6,10,31.39649963,7,0.06226484,1,0,0,0,0,37.63974448,1,0,10,0.53427567,7,2.12063076,5,0,0,2.53009156,4,0,0,3.1,4,7,3289,37.63974438,152323.25058356,2612.98328260584
0,1,10.84920024,5,34.75519943,9,3.63683009,8,6.2,8,52.48419952,6,0.07584635,1,0,0,33.91639868,5,1446.99148196,5,0.0859383,8,0.01306849,2,1.4095038,4,0,0,4.11871394,6,0,0,3.9,5,6,3290,1446.9914905,5855790.22965752,26175.9533952216
0,1,7,8,33.53829956,8,4.24847984,8,7,10,13.7201004,9,0.27809797,4,2,2,0,0,199.97368645,2,0,10,1.05658901,8,12.12039465,8,0,0,9.87041862,8,0,0,4.45,5,7,3291,199.9736801,809268.008711365,7766.84453421389
0,1,6,8,34.75519943,9,3.63683009,8,5.4,1,18.01889991,9,0.04697523,1,0,0,0,0,22.76063971,1,2.22700243,1,0.54787563,7,0,0,0,0,0,0,0,0,2.05,2,5,3292,22.76063809,92109.40289496,1913.22829097341
0,1,33.94649887,2,9.23680019,2,14.42370033,3,3,7,27.11960029,8,0.31195592,4,0,0,0,0,636.29964475,4,0.09997805,7,0.10154021,4,0.05712717,2,0,0,7.76227998,8,0,0,3.6,4,3,3293,636.29963103,2575023.54848074,15329.8251922858
5.21671999,4,5.27983999,9,34.16799926,8,3.93197989,8,7,6,27.5447998,8,0.48460884,4,0,0,0,0,988.46155886,4,0.24746334,6,0.27785602,6,3.05695246,6,3,9,8.03187532,8,0,0,4.25,5,7,3294,988.46154007,4000177.93243938,28422.9946826258
36.9741865,8,8.69143009,7,18.67749977,5,5.85618019,7,6.4,5,91.41600036,4,0.48352698,4,2,2,0,0,347.69284237,3,0.3270933,5,0.88371103,8,1.96247928,5,0,0,5.25779014,7,0,0,3.15,4,6,3295,347.69284997,1407068.67122514,13371.6076896434
0,1,6.66379022,8,33.53829956,8,4.24847984,8,7,10,32.39749908,7,2.65171941,7,0,0,0,0,437.76280879,3,0,10,1.65276717,9,4.80748925,6,0,0,2.77688276,4,0,0,4.15,5,7,3296,437.76278767,1771570.23507468,15819.5728730099
0,1,7.03759002,8,34.75519943,9,3.63683009,8,5.8,3,20.46899986,8,1.6110672,6,0,0,0,0,265.96528301,3,0.76978467,3,24.48481217,10,31.85618778,10,0,0,3.22784985,5,0,0,3.8,4,6,3297,265.96527402,1076327.58264739,8725.54146521263
0,1,10.62950038,6,18.67749977,5,5.85618019,7,5.2,7,64.54959869,5,0.91244571,5,0,0,0,0,551.58286512,4,0.13494255,7,0,0,0.06800428,2,0,0,3.84870548,6,0,0,2.95,3,5,3298,551.5828926,2232185.70016896,14146.300286296
15.51852083,6,8.23816967,7,18.67749977,5,5.85618019,7,5.4,2,67.60240173,5,0.76254618,5,0,0,29.73292037,4,1320.35264294,5,1.15581243,2,1.61638635,9,1.32837996,4,0,0,3.97823416,6,0,0,3.75,4,5,3299,1320.35264111,5343298.93870354,30341.5675546202
0,1,6.28947019,8,18.67749977,5,5.85618019,7,6.2,10,118.33100128,3,0.09615246,1,0,0,0,0,69.14096624,1,0,10,0,0,0,0,0,0,0,0,0,0,1.7,2,6,3300,69.14095813,279804.64968352,4269.04621222876
0,1,7.98695993,7,9.23680019,2,14.42370033,3,4.6,10,13.85630035,9,0.95948183,5,0,0,0,0,464.89223671,3,0,10,0.10561587,4,0.45786955,3,0,0,6.51106592,7,0,0,4,5,4,3301,464.89224893,1881359.70877336,7774.09301880629
0,1,8.07273006,7,33.53829956,8,4.24847984,8,6.8,10,33.07839965,7,1.23064346,6,0,0,30.45187935,5,884.92666381,4,0,10,0.04609421,3,2.25539593,5,1.15146994,3,5.25038761,7,0,0,4.9,6,7,3302,884.92667467,3581185.52148098,23623.1557512192
97.41835821,10,3.25,10,18.67749977,5,5.85618019,7,6.8,2,165.75,2,0.22905533,3,3,3,0,0,37.81391995,1,1.25414133,2,0,0,0,0,0,0,0,0,0,0,1.25,1,7,3303,37.8139139,153028.09243573,4751.62166486207
0,1,9.00946044,6,34.75519943,9,3.63683009,8,6.6,9,43.80749893,6,0.04463731,1,0,0,0,0,851.58754763,4,0.00841722,9,0,0,0.27118761,2,0,0,1.83119633,3,0,0,2.75,3,7,3304,851.58755776,3446266.36241629,22758.5406590605
0,1,11.51150035,5,34.75519943,9,3.63683009,8,6,7,50.09209823,6,0.35706535,4,0,0,0,0,618.2604939,4,0.16635059,7,0.03333546,2,0.32827586,2,0,0,4.11321768,6,0,0,3.1,4,6,3305,618.26049443,2502021.46070948,19835.6157787095
38.23019987,8,11.02210044,5,18.67749977,5,5.85618019,7,6.8,9,79.16179656,4,0.61982463,5,0,0,34.72704436,5,1073.22954444,5,0.00638074,9,0.82708308,8,1.82958996,4,0,0,4.44856929,6,0,0,4.4,5,7,3306,1073.22952238,4343223.1582332,19419.6358432375
0,1,8.07353019,7,18.67749977,5,5.85618019,7,6,10,101.47100067,3,0.26556729,3,0,0,0,0,126.80796283,2,0,10,0.10243836,4,0.39484902,2,0,0,7.2828234,7,0,0,2.7,3,6,3307,126.80796577,513175.68341692,4104.3411855379
0,1,28.82349967,2,18.67749977,5,5.85618019,7,5,10,58.88000106,5,0.2030073,3,0,0,0,0,33.51374512,1,0,10,0,0,37.66932031,10,0,0,12.77947297,9,0,0,3.15,4,5,3308,33.51374453,135625.85479672,1850.80571998288
0,1,10.30770015,6,19.18790054,5,8.1066904,6,5.6,10,6.77418994,10,0.0563346,1,0,0,0,0,27.29548172,1,0,10,0,0,13.30623154,8,0,0,13.30623154,9,0,0,3.6,4,6,3309,27.29547976,110461.32944466,1657.17232193693
16.85327209,6,11.66670036,5,18.67749977,5,5.85618019,7,6.6,10,106.66899871,3,0.06534921,1,0,0,0,0,113.15250766,2,0,10,0,0,5.11256897,7,0,0,0.99716747,2,0,0,2.3,2,7,3310,113.15250626,457913.7783516,4137.00903003189
0,1,8.72727012,7,33.53829956,8,4.24847984,8,6.8,10,19.6432991,9,0.41750553,4,0,0,0,0,68.92448601,1,0,10,0.64548903,8,39.03590952,10,3,9,7.24085196,7,0,0,4.6,6,7,3311,68.92448572,278928.61344135,6151.15196315288
0,1,30.64290046,2,10.55379962,2,-14.13899993,10,5,10,71.81739807,5,0.1544033,2,0,0,0,0,25.48988624,1,0,10,0,0,22.9512205,9,0,0,22.9512205,9,0,0,3,3,5,3312,25.48989447,103154.35579568,2019.56692754841
0,1,8.42105007,7,34.75519943,9,3.63683009,8,6.6,8,33.2723999,7,0.00564183,1,0,0,0,0,107.63456677,2,0.02200036,8,0,0,16.7571446,9,0,0,16.7571446,9,0,0,3.15,4,7,3313,107.63456158,435583.35916925,5605.08251569383
99.9999699,10,5.40000009,9,34.75519943,9,3.63683009,8,9.2,10,20.44759941,8,0.06495466,1,0,0,0,0,31.47210947,1,0,10,0,0,35.97953931,10,0,0,35.97953931,10,0,0,3.45,4,10,3314,31.47211283,127363.63140274,2005.35976886977
97.58878122,10,4.07692003,10,18.67749977,5,5.85618019,7,8.4,10,175.96299743,2,0.04300836,1,0,0,0,0,30.92630077,1,0,10,0,0,0,0,0,0,0,0,0,0,1.55,1,9,3315,30.92629453,125154.77427184,2682.9321186897
41.47209937,8,12.18589973,5,19.07369995,5,8.31634044,5,5.4,4,1.61503994,10,0.66687,5,0,0,71.19054344,9,12722.4991721,8,0.44442588,4,0.19843271,5,0.73030855,3,0.50701802,1,2.33569203,4,0,0,5.6,7,5,3316,12722.49913993,51486333.2985623,102407.253115134
0,1,10.75450038,5,34.75519943,9,3.63683009,8,6.6,10,33.05680084,7,0.44085751,4,0,0,0,0,210.50876691,2,0,10,0.29438203,6,2.22375536,5,0,0,7.96242372,8,0,0,3.7,4,7,3317,210.50877088,851902.1790192,9348.75749494708
0,1,17.14459991,3,24.89469909,6,16.66139984,3,3.6,5,33.29420089,7,0.47171975,4,0,0,31.65215204,5,962.17154376,4,0.39317728,5,0.04254958,3,0.33085576,2,0,0,5.67423141,7,0,0,3.9,5,3,3318,962.17156419,3893785.74914706,19957.479950004
0,1,32.625,2,8.33819961,1,-19.59230041,10,4.4,8,83.04689788,4,0.16993614,3,1,1,0,0,28.05414656,1,0.03650084,8,3.95093109,10,3.98515063,6,0,0,22.21532559,9,0,0,3.2,4,4,3319,28.05415008,113531.57155271,1842.56281851342
43.6065278,9,13.35770034,4,24.4144001,6,5.27242994,7,5.8,3,19.4421997,9,0.09473875,1,0,0,52.79924251,7,1807.41930089,5,0.65351963,3,0.0442786,3,0.18918686,2,0,0,0.93081223,2,0,0,3.9,5,6,3320,1807.41929149,7314395.62529038,20876.5305499714
59.61138368,9,4.82353019,9,33.53829956,8,4.24847984,8,8.8,10,42.2580986,6,0.1662316,3,0,0,0,0,27.44257722,1,0,10,0,0,15.47340093,9,0,0,0,0,0,0,2.8,3,9,3321,27.44258072,111056.62828256,3019.44049023725
0,1,14.12609958,4,23.32379913,6,15.07369995,3,4.4,8,18.24390029,9,0.44041444,4,2,2,47.23252818,6,898.31778295,4,0.04353025,8,1.70182537,9,6.1995433,7,0,0,4.87724064,6,0,0,5.35,7,4,3322,898.31777823,3635377.61170072,14811.6723393649
0,1,24.9258995,2,18.33779907,4,5.74398994,7,4.8,10,39.98780059,7,0.22746949,3,0,0,0,0,163.56794767,2,0,10,0,0,0.59736642,3,0,0,3.85914238,6,0,0,3.1,4,5,3323,163.56794963,661938.6552362,4823.24951252018
13.87160895,6,11.56830024,5,17.65940093,4,9.27997016,5,4.4,2,1.72582995,10,0.2371891,3,0,0,58.18231475,7,4525.07709767,6,1.19960121,2,0.10428993,4,0.18784431,2,0,0,2.66721996,4,0,0,4.45,5,4,3324,4525.07709026,18312410.5341609,51284.2357048958
60.71086237,9,20.20730018,3,17.51359939,4,2.99136996,9,5.4,2,60.92330169,5,1.91504632,6,8,5,20.64912553,4,1377.06460978,5,1.0498389,2,7.42337718,10,10.59030919,8,0,0,11.7905056,8,0,0,4.7,6,5,3325,1377.06458337,5572804.94452027,40645.5505491055
0,1,9.26581954,6,34.75519943,9,3.63683009,8,6.6,9,13.20559978,10,0.09108913,1,0,0,0,0,157.72130916,2,0.00973869,9,0.44940027,7,0.17543602,2,0,0,2.38111135,4,0,0,3.45,4,7,3326,157.72130723,638278.03825974,5541.07449487203
0,1,23.87100028,2,18.48789978,5,6.31966018,6,4.6,9,43.08990097,6,0.08192272,1,0,0,0,0,58.90869899,1,0.0162964,9,0,0,12.56235518,8,0,0,12.56235518,9,0,0,2.9,3,4,3327,58.90869942,238396.00217564,4067.28372163129
38.03517432,8,6.21511983,8,34.75519943,9,3.63683009,8,7,2,17.84810066,9,0.19599153,3,0,0,0,0,339.36034815,3,1.10098896,2,0,0,4.69004705,6,0,0,4.69004705,6,0,0,2.9,3,7,3328,339.3603436,1373348.07942564,11953.6508773909
33.65388491,8,9.70718002,6,23.48259925,6,8.6087799,5,6.4,7,3.49604988,10,3.55618758,7,4,3,66.24245206,8,7253.59169228,7,0.14830059,7,0.13835628,4,1.16680816,4,0,0,3.50586041,5,0,0,6.1,8,6,3329,7253.59164333,29354361.3446656,65368.6210964768
13.18383019,6,8.76410007,7,33.53829956,8,4.24847984,8,6.4,3,42.2887001,6,0.53380309,4,0,0,0,0,383.84520457,3,0.71478814,3,0.055934,3,2.27247856,5,1.03825998,3,3.57794231,5,0,0,2.85,3,6,3330,383.84520336,1553372.63992913,17709.4684095537
0,1,34.4762001,2,8.33819961,1,-19.59230041,10,4.8,10,90.36360168,4,0.05609701,1,0,0,0,0,40.33803718,1,0,10,0,0,2.9685133,5,0,0,2.9685133,5,0,0,2.35,3,5,3331,40.33803573,163242.89196764,4080.61239007286
0,1,7.69429016,7,19.18790054,5,8.1066904,6,4.4,3,15.68809986,9,0.34414926,4,1,1,0,0,701.96471839,4,0.59389879,3,0.04762347,3,2.63071626,5,0,0,1.56579949,3,0,0,3.3,4,4,3332,701.96471236,2840761.7675749,15582.5854194583
0,1,14.5465002,4,19.18790054,5,8.1066904,6,4.6,7,19.85239982,9,0.08742838,1,0,0,0,0,178.32856283,2,0.11556196,7,0.02215012,2,3.4039976,6,0,0,2.04027887,3,0,0,3,3,4,3333,178.32856825,721672.99842032,6952.86019975273
0,1,15.29629993,4,19.18790054,5,8.1066904,6,5.2,10,35.89139938,7,0.08146077,1,0,0,0,0,49.243882,1,0,10,0,0,8.24670971,8,0,0,28.57158986,10,0,0,3.2,4,5,3334,49.24387575,199283.69200328,2481.69844050667
0,1,7.79654979,7,12.62810039,3,-9.03337001,10,5,4,131.16799926,3,1.46317648,6,1,1,36.02887056,5,1052.13567366,5,0.55414906,4,0.94959236,8,5.45277585,7,0,0,4.25983084,6,0,0,4.1,5,5,3335,1052.13567151,4257859.03093206,19431.9774445149
0,1,32,2,8.33819961,1,-19.59230041,10,4.8,10,78.23200225,4,0.08336466,1,0,0,0,0,40.39220249,1,0,10,0,0,15.49011842,9,0,0,28.54887648,10,0,0,2.8,3,5,3336,40.39219895,163462.08361658,1901.45495434121
0,1,10.66380023,6,14.51109981,3,-4.39870977,10,5,5,102.15699768,3,0.92979149,5,1,1,45.56185091,6,1609.93876528,5,0.37932374,5,0.4823289,7,1.86126333,4,0,0,1.90460908,3,0,0,3.9,5,5,3337,1609.93876628,6515217.09684371,28675.3463235119
0,1,5.8429799,9,20.17440032,5,7.02987003,6,6.2,10,12.59329986,10,0.01249903,1,0,0,0,0,238.45579649,2,0,10,0,0,0.47935089,3,3,9,0.47935089,2,0,0,3.6,4,6,3338,238.45579352,965000.21946984,6504.61594657438
0,1,35.9375,2,8.33819961,1,-19.59230041,10,4.8,10,84.47139739,4,0.06513297,1,0,0,0,0,31.55850667,1,0,10,0,0,14.75957036,9,0,0,13.00948755,9,0,0,2.75,3,5,3339,31.55850177,127713.23642518,2123.33615479751
0,1,2.81818008,10,33.53829956,8,4.24847984,8,7.4,10,39.24209976,7,0.12700045,2,0,0,0,0,20.9660474,1,0,10,0,0,13.52615467,8,0,0,2.45425372,4,0,0,3,3,8,3340,20.9660486,84846.92782116,1911.61177775701
45.12244185,9,5.8034501,9,14.25660037,3,-5.02523994,10,6.4,1,150.67700195,2,0.83935476,5,1,1,0,0,603.56019927,4,2.58932912,1,0.14285236,4,0.30596782,2,0,0,2.53811301,4,0,0,2.1,2,6,3341,603.5601857,2442531.18392654,14103.719919871
0,1,25.13400077,2,14.89970016,3,-2.84100008,10,3.6,2,58.30279922,5,0.19854686,3,1,1,0,0,404.97803948,3,1.07636453,2,0.33962335,6,1.42790458,4,0,0,0.7773656,2,0,0,2.4,3,3,3342,404.97804469,1638894.55666934,12673.777156518
0,1,13.92140007,4,13.84780025,3,13.20689964,4,3.4,5,22.52449989,8,0.13829218,2,1,1,24.24497866,4,2638.32857495,6,0.39423747,5,0.06674301,3,0.57331752,3,0,0,3.94222921,6,0,0,4.1,5,3,3343,2638.32858195,10676979.6741324,50374.4906550742
11.81849375,5,35.29589843,2,8.33819961,1,-19.59230041,10,5.6,10,108.8769989,3,0.11522503,2,0,0,0,0,199.51273394,2,0,10,0,0,0.00491196,2,0,0,4.69880784,6,0,0,2.35,3,6,3344,199.5127183,807402.55502802,9434.55109163785
0,1,16.76589965,4,19.01569938,5,7.66702985,6,5.2,10,53.32730102,6,0.243723,3,1,1,0,0,497.12427616,3,0,10,1.06321502,8,2.27898747,5,0,0,3.2608667,5,0,0,3.65,4,5,3345,497.12427613,2011798.61680836,13016.638262289
0,1,28.16670036,2,8.33819961,1,-19.59230041,10,4.8,10,71.59400177,5,0.13525331,2,0,0,0,0,65.53351211,1,0,10,0,0,3.99063,6,0,0,11.19476091,8,0,0,2.8,3,5,3346,65.53351453,265205.7849997,4091.54701030277
66.02868,10,6.86842012,8,8.33819961,1,-19.59230041,10,7.8,10,158.96200561,2,0.10679371,1,0,0,0,0,76.79284213,1,0,10,0,0,2.61339461,5,0,0,7.8590658,8,0,0,2.2,2,8,3347,76.79284401,310770.85706174,4923.28429968883
0,1,60.61899948,1,8.33819961,1,-19.59230041,10,4,7,88.01180267,4,0.05249617,1,0,0,0,0,37.74875991,1,0.10681145,7,0,0,3.81299942,6,0,0,3.81299942,6,0,0,2.15,2,4,3348,37.74876045,152764.42473876,2293.43995069752
4.98254855,4,40.06100082,1,8.33819961,1,-19.59230041,10,3.8,3,120.97399902,3,0.0938995,1,0,0,0,0,162.58747735,2,0.62902753,3,0.68338596,8,2.39514141,5,0,0,0.5310126,2,0,0,1.9,2,4,3349,162.58747847,657970.81334024,7353.01612861489
